,KEGG MAP,Pathway Name,pvalue
0,map04216,Ferroptosis,0.00022042546281544163
1,map04714,Thermogenesis,0.0002533713335034646
2,map04080,Neuroactive ligand-receptor interaction,0.0007459121002915623
3,map00480,Glutathione metabolism,0.0031991075187993655
4,map04725,Cholinergic synapse,0.0036260841019015526
5,map04742,Taste transduction,0.010365408663969608
6,map04924,Renin secretion,0.01311401542867549
7,map00562,Inositol phosphate metabolism,0.01311401542867549
8,map04068,FoxO signaling pathway,0.013732352833513555
9,map04611,Platelet activation,0.013732352833513555
10,map04918,Thyroid hormone synthesis,0.015212250120214786
11,map00220,Arginine biosynthesis,0.01808091341500498
12,map00195,Photosynthesis,0.032089878082231564
13,map00650,Butanoate metabolism,0.037353049065217095
14,map00340,Histidine metabolism,0.04052834165509905
15,map04721,Synaptic vesicle cycle,0.045267560480511726
16,map05032,Morphine addiction,0.045267560480511726
17,map00642,Ethylbenzene degradation,0.05793924209209831
18,map04713,Circadian entrainment,0.05793924209209831
19,map04750,Inflammatory mediator regulation of TRP channels,0.05793924209209831
20,map04540,Gap junction,0.05793924209209831
21,map04072,Phospholipase D signaling pathway,0.05793924209209831
22,map04720,Long-term potentiation,0.05793924209209831
23,map05033,Nicotine addiction,0.05793924209209831
24,map04142,Lysosome,0.05793924209209831
25,map04928,"Parathyroid hormone synthesis, secretion and action",0.05793924209209831
26,map04915,Estrogen signaling pathway,0.05793924209209831
27,map00071,Fatty acid degradation,0.06117787807088958
28,map00300,Lysine biosynthesis,0.06117787807088958
29,map05012,Parkinson disease,0.06117787807088958
30,map04976,Bile secretion,0.0735798061908776
31,map00030,Pentose phosphate pathway,0.0827095125729823
32,map04723,Retrograde endocannabinoid signaling,0.09349787805828647
33,map00430,Taurine and hypotaurine metabolism,0.10015387805568715
34,map00998,Biosynthesis of various secondary metabolites - part 2,0.1294354990835267
35,map00640,Propanoate metabolism,0.13975935333581713
36,map00360,Phenylalanine metabolism,0.14301703446783004
37,map04152,AMPK signaling pathway,0.14301703446783004
38,map05030,Cocaine addiction,0.1463530206092671
39,map04740,Olfactory transduction,0.1463530206092671
40,map04724,Glutamatergic synapse,0.1463530206092671
41,map05133,Pertussis,0.1463530206092671
42,map04911,Insulin secretion,0.1463530206092671
43,map04975,Fat digestion and absorption,0.1463530206092671
44,map04923,Regulation of lipolysis in adipocytes,0.1463530206092671
45,map04934,Cushing syndrome,0.1463530206092671
46,map05031,Amphetamine addiction,0.1463530206092671
47,map04927,Cortisol synthesis and secretion,0.1463530206092671
48,map00910,Nitrogen metabolism,0.1463530206092671
49,map00500,Starch and sucrose metabolism,0.15490587803443487
50,map04024,cAMP signaling pathway,0.15490587803443487
51,map00332,Carbapenem biosynthesis,0.15490587803443487
52,map04727,GABAergic synapse,0.15490587803443487
53,map00072,Synthesis and degradation of ketone bodies,0.15490587803443487
54,map00999,Biosynthesis of various secondary metabolites - part 1,0.15490587803443487
55,map01120,Microbial metabolism in diverse environments,0.17005828138677254
56,map01064,"Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid",0.17747329051751093
57,map01100,Metabolic pathways,0.1890523077998981
58,map00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",0.20063489238879992
59,map00410,beta-Alanine metabolism,0.21109286924833232
60,map00900,Terpenoid backbone biosynthesis,0.22745373425831159
61,map00908,Zeatin biosynthesis,0.22745373425831159
62,map00020,Citrate cycle (TCA cycle),0.23071963957569525
63,map00280,"Valine, leucine and isoleucine degradation",0.23071963957569525
64,map00760,Nicotinate and nicotinamide metabolism,0.23071963957569525
65,map04114,Oocyte meiosis,0.24193548387103508
66,map04371,Apelin signaling pathway,0.24193548387103508
67,map04970,Salivary secretion,0.24193548387103508
68,map04113,Meiosis - yeast,0.24193548387103508
69,map04960,Aldosterone-regulated sodium reabsorption,0.24193548387103508
70,map00515,Mannose type O-glycan biosynthesis,0.24193548387103508
71,map04962,Vasopressin-regulated water reabsorption,0.24193548387103508
72,map04910,Insulin signaling pathway,0.24193548387103508
73,map00909,Sesquiterpenoid and triterpenoid biosynthesis,0.24193548387103508
74,map05166,Human T-cell leukemia virus 1 infection,0.24193548387103508
75,map05410,Hypertrophic cardiomyopathy (HCM),0.24193548387103508
76,map01522,Endocrine resistance,0.24193548387103508
77,map05016,Huntington disease,0.24193548387103508
78,map04062,Chemokine signaling pathway,0.24193548387103508
79,map04935,"Growth hormone synthesis, secretion and action",0.24193548387103508
80,map04261,Adrenergic signaling in cardiomyocytes,0.24193548387103508
81,map04914,Progesterone-mediated oocyte maturation,0.24193548387103508
82,map05414,Dilated cardiomyopathy (DCM),0.24193548387103508
83,map05110,Vibrio cholerae infection,0.24193548387103508
84,map04912,GnRH signaling pathway,0.24193548387103508
85,map04730,Long-term depression,0.24193548387103508
86,map04670,Leukocyte transendothelial migration,0.24193548387103508
87,map04217,Necroptosis,0.24193548387103508
88,map04972,Pancreatic secretion,0.24193548387103508
89,map02030,Bacterial chemotaxis,0.24193548387103508
90,map04919,Thyroid hormone signaling pathway,0.24193548387103508
91,map04111,Cell cycle - yeast,0.24193548387103508
92,map05165,Human papillomavirus infection,0.24193548387103508
93,map00906,Carotenoid biosynthesis,0.24193548387103508
94,map04340,Hedgehog signaling pathway,0.24193548387103508
95,map04973,Carbohydrate digestion and absorption,0.24193548387103508
96,map03070,Bacterial secretion system,0.24193548387103508
97,map04961,Endocrine and other factor-regulated calcium reabsorption,0.24193548387103508
98,map04151,PI3K-Akt signaling pathway,0.24193548387103508
99,map04926,Relaxin signaling pathway,0.24193548387103508
100,map04213,Longevity regulating pathway - multiple species,0.24193548387103508
101,map05020,Prion diseases,0.24193548387103508
102,map04971,Gastric acid secretion,0.24193548387103508
103,map04710,Circadian rhythm,0.24193548387103508
104,map04921,Oxytocin signaling pathway,0.24193548387103508
105,map04010,MAPK signaling pathway,0.24193548387103508
106,map05017,Spinocerebellar ataxia,0.24193548387103508
107,map04929,GnRH secretion,0.24193548387103508
108,map04022,cGMP-PKG signaling pathway,0.24743848073794383
109,map05034,Alcoholism,0.24743848073794383
110,map00625,Chloroalkane and chloroalkene degradation,0.24743848073794383
111,map00643,Styrene degradation,0.24743848073794383
112,map04211,Longevity regulating pathway,0.24743848073794383
113,map00254,Aflatoxin biosynthesis,0.24743848073794383
114,map05200,Pathways in cancer,0.24743848073794383
115,map00621,Dioxin degradation,0.24743848073794383
116,map00061,Fatty acid biosynthesis,0.24743848073794383
117,map00062,Fatty acid elongation,0.24743848073794383
118,map04020,Calcium signaling pathway,0.24743848073794383
119,map00770,Pantothenate and CoA biosynthesis,0.2622932392927904
120,map00250,"Alanine, aspartate and glutamate metabolism",0.26558544524521444
121,map00520,Amino sugar and nucleotide sugar metabolism,0.305628396148829
122,map04978,Mineral absorption,0.305628396148829
123,map04925,Aldosterone synthesis and secretion,0.3069716952386686
124,map00290,"Valine, leucine and isoleucine biosynthesis",0.3069716952386686
125,map02020,Two-component system,0.3069716952386686
126,map01220,Degradation of aromatic compounds,0.3069716952386686
127,map00310,Lysine degradation,0.33875767731479417
128,map01502,Vancomycin resistance,0.34124516871331106
129,map05231,Choline metabolism in cancer,0.34124516871331106
130,map04122,Sulfur relay system,0.34124516871331106
131,map00627,Aminobenzoate degradation,0.34124516871331106
132,map00522,"Biosynthesis of 12-, 14- and 16-membered macrolides",0.34124516871331106
133,map04066,HIF-1 signaling pathway,0.3659358059490969
134,map00350,Tyrosine metabolism,0.3659358059490969
135,map00052,Galactose metabolism,0.3659358059490969
136,map00230,Purine metabolism,0.41593444105147864
137,map00331,Clavulanic acid biosynthesis,0.4259317256501333
138,map05146,Amoebiasis,0.4259317256501333
139,map00311,Penicillin and cephalosporin biosynthesis,0.4259317256501333
140,map00550,Peptidoglycan biosynthesis,0.4259317256501333
141,map05142,Chagas disease (American trypanosomiasis),0.4259317256501333
142,map04913,Ovarian steroidogenesis,0.4259317256501333
143,map02024,Quorum sensing,0.4259317256501333
144,map04270,Vascular smooth muscle contraction,0.4259317256501333
145,map05211,Renal cell carcinoma,0.4259317256501333
146,map04917,Prolactin signaling pathway,0.4259317256501333
147,map05014,Amyotrophic lateral sclerosis (ALS),0.4259317256501333
148,map00100,Steroid biosynthesis,0.4259317256501333
149,map04361,Axon regeneration,0.4259317256501333
150,map00626,Naphthalene degradation,0.4259317256501333
151,map04621,NOD-like receptor signaling pathway,0.4259317256501333
152,map04728,Dopaminergic synapse,0.4259317256501333
153,map04930,Type II diabetes mellitus,0.4259317256501333
154,map04916,Melanogenesis,0.4259317256501333
155,map04726,Serotonergic synapse,0.4259317256501333
156,map00981,Insect hormone biosynthesis,0.4259317256501333
157,map01523,Antifolate resistance,0.49316182084322335
158,map01063,Biosynthesis of alkaloids derived from shikimate pathway,0.5202293906424622
159,map00860,Porphyrin and chlorophyll metabolism,0.5657210781703701
160,map00670,One carbon pool by folate,0.5657210781703701
161,map04150,mTOR signaling pathway,0.5657210781703701
162,map00780,Biotin metabolism,0.5657210781703701
163,map04015,Rap1 signaling pathway,0.5657210781703701
164,map04014,Ras signaling pathway,0.5657210781703701
165,map00623,Toluene degradation,0.5657210781703701
166,map02025,Biofilm formation - Pseudomonas aeruginosa,0.5657210781703701
167,map00524,"Neomycin, kanamycin and gentamicin biosynthesis",0.5657210781703701
168,map05111,Biofilm formation - Vibrio cholerae,0.5657210781703701
169,map00471,D-Glutamine and D-glutamate metabolism,0.5657210781703701
170,map00010,Glycolysis / Gluconeogenesis,0.569608021309641
171,map00440,Phosphonate and phosphinate metabolism,0.5756232034237081
172,map00983,Drug metabolism - other enzymes,0.5756232034237081
173,map00740,Riboflavin metabolism,0.5756232034237081
174,map01053,Biosynthesis of siderophore group nonribosomal peptides,0.5756232034237081
175,map01055,Biosynthesis of vancomycin group antibiotics,0.5756232034237081
176,map00401,Novobiocin biosynthesis,0.5756232034237081
177,map00130,Ubiquinone and other terpenoid-quinone biosynthesis,0.5756232034237081
178,map00997,Biosynthesis of various secondary metabolites - part 3,0.5774880973701517
179,map00970,Aminoacyl-tRNA biosynthesis,0.5803517549213919
180,map00260,"Glycine, serine and threonine metabolism",0.5803517549213919
181,map01200,Carbon metabolism,0.5886232804641698
182,map00622,Xylene degradation,0.5978128398462599
183,map04974,Protein digestion and absorption,0.6119423115687743
184,map01066,Biosynthesis of alkaloids derived from terpenoid and polyketide,0.6305762903707902
185,map00051,Fructose and mannose metabolism,0.6344712105096484
186,map01056,Biosynthesis of type II polyketide backbone,0.6344712105096484
187,map01210,2-Oxocarboxylic acid metabolism,0.643522635976156
188,map01065,Biosynthesis of alkaloids derived from histidine and purine,0.6518999681806606
189,map00240,Pyrimidine metabolism,0.6694260356556019
190,map00960,"Tropane, piperidine and pyridine alkaloid biosynthesis",0.6773567154167279
191,map01212,Fatty acid metabolism,0.6773567154167279
192,map00460,Cyanoamino acid metabolism,0.6773567154167279
193,map00966,Glucosinolate biosynthesis,0.6848105206711553
194,map00564,Glycerophospholipid metabolism,0.6848105206711553
195,map00190,Oxidative phosphorylation,0.7090468348713495
196,map00362,Benzoate degradation,0.730922202471987
197,map01060,Biosynthesis of plant secondary metabolites,0.7497204093806487
198,map04922,Glucagon signaling pathway,0.7863081516998249
199,map01062,Biosynthesis of terpenoids and steroids,0.7963626986428614
200,map00720,Carbon fixation pathways in prokaryotes,0.8081627620620683
201,map00630,Glyoxylate and dicarboxylate metabolism,0.8081627620620683
202,map01061,Biosynthesis of phenylpropanoids,0.8304945565661132
203,map01230,Biosynthesis of amino acids,0.8706781952404397
204,map01110,Biosynthesis of secondary metabolites,0.8914980258766291
205,map01058,Acridone alkaloid biosynthesis,1.0
206,map05210,Colorectal cancer,1.0
207,map04614,Renin-angiotensin system,1.0
208,map05418,Fluid shear stress and atherosclerosis,1.0
209,map05214,Glioma,1.0
210,map05322,Systemic lupus erythematosus,1.0
211,map04012,ErbB signaling pathway,1.0
212,map00943,Isoflavonoid biosynthesis,1.0
213,map07032,Hypnotics,1.0
214,map05230,Central carbon metabolism in cancer,1.0
215,map07037,Antiarrhythmic drugs,1.0
216,map04624,Toll and Imd signaling pathway,1.0
217,map00790,Folate biosynthesis,1.0
218,map00140,Steroid hormone biosynthesis,1.0
219,map00232,Caffeine metabolism,1.0
220,map05226,Gastric cancer,1.0
221,map00944,Flavone and flavonol biosynthesis,1.0
222,map01051,Biosynthesis of ansamycins,1.0
223,map05145,Toxoplasmosis,1.0
224,map00572,Arabinogalactan biosynthesis - Mycobacterium,1.0
225,map07012,Cephalosporins - parenteral agents,1.0
226,map00121,Secondary bile acid biosynthesis,1.0
227,map04136,Autophagy - other,1.0
228,map07225,Glucocorticoid and mineralocorticoid receptor agonists/antagonists,1.0
229,map07034,Eicosanoids,1.0
230,map04650,Natural killer cell mediated cytotoxicity,1.0
231,map04666,Fc gamma R-mediated phagocytosis,1.0
232,map04664,Fc epsilon RI signaling pathway,1.0
233,map00620,Pyruvate metabolism,1.0
234,map00901,Indole alkaloid biosynthesis,1.0
235,map04360,Axon guidance,1.0
236,map04920,Adipocytokine signaling pathway,1.0
237,map05134,Legionellosis,1.0
238,map00982,Drug metabolism - cytochrome P450,1.0
239,map07235,N-Metyl-D-aspartic acid receptor antagonists,1.0
240,map04070,Phosphatidylinositol signaling system,1.0
241,map00281,Geraniol degradation,1.0
242,map00333,Prodigiosin biosynthesis,1.0
243,map07230,GABA-A receptor agonists/antagonists,1.0
244,map07227,Histamine H2/H3 receptor agonists/antagonists,1.0
245,map05332,Graft-versus-host disease,1.0
246,map07026,Antifungal agents,1.0
247,map05212,Pancreatic cancer,1.0
248,map07211,Serotonin receptor agonists/antagonists,1.0
249,map00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,1.0
250,map05131,Shigellosis,1.0
251,map04931,Insulin resistance,1.0
252,map04212,Longevity regulating pathway - worm,1.0
253,map04218,Cellular senescence,1.0
254,map05144,Malaria,1.0
255,map00120,Primary bile acid biosynthesis,1.0
256,map05225,Hepatocellular carcinoma,1.0
257,map05170,Human immunodeficiency virus 1 infection,1.0
258,map00791,Atrazine degradation,1.0
259,map01057,Biosynthesis of type II polyketide products,1.0
260,map00531,Glycosaminoglycan degradation,1.0
261,map07023,Rifamycins,1.0
262,map05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,1.0
263,map00571,Lipoarabinomannan (LAM) biosynthesis,1.0
264,map01040,Biosynthesis of unsaturated fatty acids,1.0
265,map00590,Arachidonic acid metabolism,1.0
266,map05323,Rheumatoid arthritis,1.0
267,map05143,African trypanosomiasis,1.0
268,map05223,Non-small cell lung cancer,1.0
269,map00965,Betalain biosynthesis,1.0
270,map05010,Alzheimer disease,1.0
271,map04075,Plant hormone signal transduction,1.0
272,map05135,Yersinia infection,1.0
273,map00785,Lipoic acid metabolism,1.0
274,map07226,"Progesterone, androgen and estrogen receptor agonists/antagonists",1.0
275,map07016,Sulfonamide derivatives - sulfa drugs,1.0
276,map07229,Angiotensin receptor and endothelin receptor antagonists,1.0
277,map00040,Pentose and glucuronate interconversions,1.0
278,map00660,C5-Branched dibasic acid metabolism,1.0
279,map04672,Intestinal immune network for IgA production,1.0
280,map00730,Thiamine metabolism,1.0
281,map00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1.0
282,map04370,VEGF signaling pathway,1.0
283,map05164,Influenza A,1.0
284,map05168,Herpes simplex virus 1 infection,1.0
285,map00591,Linoleic acid metabolism,1.0
286,map02026,Biofilm formation - Escherichia coli,1.0
287,map07039,Opioid analgesics,1.0
288,map05218,Melanoma,1.0
289,map04745,Phototransduction - fly,1.0
290,map00902,Monoterpenoid biosynthesis,1.0
291,map04145,Phagosome,1.0
292,map05215,Prostate cancer,1.0
293,map05220,Chronic myeloid leukemia,1.0
294,map02060,Phosphotransferase system (PTS),1.0
295,map04964,Proximal tubule bicarbonate reclamation,1.0
296,map04940,Type I diabetes mellitus,1.0
297,map01054,Nonribosomal peptide structures,1.0
298,map00930,Caprolactam degradation,1.0
299,map00330,Arginine and proline metabolism,1.0
300,map07222,Peroxisome proliferator-activated receptor (PPAR) agonists,1.0
301,map00523,Polyketide sugar unit biosynthesis,1.0
302,map04979,Cholesterol metabolism,1.0
303,map00053,Ascorbate and aldarate metabolism,1.0
304,map05167,Kaposi sarcoma-associated herpesvirus infection,1.0
305,map07033,Anticonvulsants,1.0
306,map04744,Phototransduction,1.0
307,map00904,Diterpenoid biosynthesis,1.0
308,map00950,Isoquinoline alkaloid biosynthesis,1.0
309,map05140,Leishmaniasis,1.0
310,map00261,Monobactam biosynthesis,1.0
311,map00365,Furfural degradation,1.0
312,map05330,Allograft rejection,1.0
313,map00404,Staurosporine biosynthesis,1.0
314,map07218,HIV protease inhibitors,1.0
315,map05160,Hepatitis C,1.0
316,map07035,Prostaglandins,1.0
317,map05132,Salmonella infection,1.0
318,map07013,Cephalosporins - oral agents,1.0
319,map05120,Epithelial cell signaling in Helicobacter pylori infection,1.0
320,map07055,Sulfonamide derivatives - overview,1.0
321,map00600,Sphingolipid metabolism,1.0
322,map01501,beta-Lactam resistance,1.0
323,map00710,Carbon fixation in photosynthetic organisms,1.0
324,map04140,Autophagy - animal,1.0
325,map03320,PPAR signaling pathway,1.0
326,map00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,1.0
327,map07214,beta-Adrenergic receptor agonists/antagonists,1.0
328,map00512,Mucin type O-glycan biosynthesis,1.0
329,map04623,Cytosolic DNA-sensing pathway,1.0
330,map00905,Brassinosteroid biosynthesis,1.0
331,map07014,Quinolones,1.0
332,map01503,Cationic antimicrobial peptide (CAMP) resistance,1.0
333,map04658,Th1 and Th2 cell differentiation,1.0
334,map00561,Glycerolipid metabolism,1.0
335,map00941,Flavonoid biosynthesis,1.0
336,map00525,Acarbose and validamycin biosynthesis,1.0
337,map05152,Tuberculosis,1.0
338,map00380,Tryptophan metabolism,1.0
339,map07024,HMG-CoA reductase inhibitors,1.0
340,map01070,Biosynthesis of plant hormones,1.0
341,map04660,T cell receptor signaling pathway,1.0
342,map00403,Indole diterpene alkaloid biosynthesis,1.0
343,map04722,Neurotrophin signaling pathway,1.0
344,map00903,Limonene and pinene degradation,1.0
345,map05205,Proteoglycans in cancer,1.0
346,map04933,AGE-RAGE signaling pathway in diabetic complications,1.0
347,map00624,Polycyclic aromatic hydrocarbon degradation,1.0
348,map07042,Antineoplastics - agents from natural products,1.0
349,map04214,Apoptosis - fly,1.0
350,map04138,Autophagy - yeast,1.0
351,map07040,Antineoplastics - alkylating agents,1.0
352,map04260,Cardiac muscle contraction,1.0
353,map00920,Sulfur metabolism,1.0
354,map00540,Lipopolysaccharide biosynthesis,1.0
355,map07220,Cholinergic and anticholinergic drugs,1.0
356,map05222,Small cell lung cancer,1.0
357,map04141,Protein processing in endoplasmic reticulum,1.0
358,map05320,Autoimmune thyroid disease,1.0
359,map04510,Focal adhesion,1.0
360,map00565,Ether lipid metabolism,1.0
361,map00942,Anthocyanin biosynthesis,1.0
362,map05161,Hepatitis B,1.0
363,map07112,"1,2-Diphenyl substitution family",1.0
364,map05169,Epstein-Barr virus infection,1.0
365,map00521,Streptomycin biosynthesis,1.0
366,map02010,ABC transporters,1.0
367,map04530,Tight junction,1.0
368,map07232,Potassium channel blocking and opening drugs,1.0
369,map00364,Fluorobenzoate degradation,1.0
370,map04810,Regulation of actin cytoskeleton,1.0
371,map04380,Osteoclast differentiation,1.0
372,map00680,Methane metabolism,1.0
373,map07011,Penicillins,1.0
374,map04310,Wnt signaling pathway,1.0
375,map04932,Non-alcoholic fatty liver disease (NAFLD),1.0
376,map07224,Opioid receptor agonists/antagonists,1.0
377,map04144,Endocytosis,1.0
378,map07221,Nicotinic cholinergic receptor antagonists,1.0
379,map00592,alpha-Linolenic acid metabolism,1.0
380,map05310,Asthma,1.0
381,map00473,D-Alanine metabolism,1.0
382,map00984,Steroid degradation,1.0
383,map00945,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",1.0
384,map04112,Cell cycle - Caulobacter,1.0
385,map07217,Renin-angiotensin system inhibitors,1.0
386,map05213,Endometrial cancer,1.0
387,map07015,Local analgesics,1.0
388,map07212,Histamine H1 receptor antagonists,1.0
389,map00363,Bisphenol degradation,1.0
390,map00750,Vitamin B6 metabolism,1.0
391,map04977,Vitamin digestion and absorption,1.0
392,map07117,Benzodiazepine family,1.0
393,map01521,EGFR tyrosine kinase inhibitor resistance,1.0
394,map05162,Measles,1.0
395,map04659,Th17 cell differentiation,1.0
396,map05204,Chemical carcinogenesis,1.0
397,map07053,Anti-HIV agents,1.0
398,map00940,Phenylpropanoid biosynthesis,1.0
399,map00253,Tetracycline biosynthesis,1.0
400,map05163,Human cytomegalovirus infection,1.0
401,map04966,Collecting duct acid secretion,1.0
402,map00405,Phenazine biosynthesis,1.0
403,map07114,Naphthalene family,1.0
404,map00270,Cysteine and methionine metabolism,1.0
405,map00073,"Cutin, suberine and wax biosynthesis",1.0
406,map01052,Type I polyketide structures,1.0
407,map05224,Breast cancer,1.0
408,map00472,D-Arginine and D-ornithine metabolism,1.0
409,map05217,Basal cell carcinoma,1.0
410,map00510,N-Glycan biosynthesis,1.0
411,map04210,Apoptosis,1.0
412,map00402,Benzoxazinoid biosynthesis,1.0
413,map00361,Chlorocyclohexane and chlorobenzene degradation,1.0
414,map04662,B cell receptor signaling pathway,1.0
415,map07216,Catecholamine transferase inhibitors,1.0
416,map03013,RNA transport,1.0
417,map00450,Selenocompound metabolism,1.0
418,map04610,Complement and coagulation cascades,1.0
419,map01059,Biosynthesis of enediyne antibiotics,1.0
420,map04625,C-type lectin receptor signaling pathway,1.0
421,map04064,NF-kappa B signaling pathway,1.0
422,map05221,Acute myeloid leukemia,1.0
423,map05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),1.0
424,map00830,Retinol metabolism,1.0
425,map04626,Plant-pathogen interaction,1.0
426,map07030,Anxiolytics,1.0
427,map00980,Metabolism of xenobiotics by cytochrome P450,1.0
428,map00633,Nitrotoluene degradation,1.0
429,map05130,Pathogenic Escherichia coli infection,1.0
430,map04071,Sphingolipid signaling pathway,1.0
431,map05150,Staphylococcus aureus infection,1.0
432,map07110,Benzoic acid family,1.0
